ni,x,y,z,active,is_top
38176,537147.238081,766295.784572,775.0,True,False
38177,537243.391927,766462.327919,775.0,True,False
38178,537339.545773,766628.871266,775.0,True,False
38179,537435.699619,766795.414612,775.0,True,False
38180,537531.853465,766961.957959,775.0,True,False
38181,537628.007312,767128.501306,775.0,True,False
38182,537724.161158,767295.044653,775.0,True,False
38183,537820.315004,767461.588,775.0,True,False
38184,537916.46885,767628.131347,775.0,True,False
38185,538012.622696,767794.674694,775.0,True,False
38186,538108.776542,767961.218041,775.0,True,False
38187,538204.930389,768127.761388,775.0,True,False
38188,538301.084235,768294.304734,775.0,True,False
38189,538397.238081,768460.848081,775.0,True,False
38190,538493.391927,768627.391428,775.0,True,False
38191,538589.545773,768793.934775,775.0,True,False
38192,538685.699619,768960.478122,775.0,True,True
38193,538781.853465,769127.021469,775.0,True,True
38194,538878.007312,769293.564816,775.0,True,True
38195,538974.161158,769460.108163,775.0,True,True
38196,539070.315004,769626.651509,775.0,False,False
38197,539166.46885,769793.194856,775.0,False,False
38198,539358.776542,770126.28155,775.0,True,True
38199,539743.391927,770792.454938,775.0,True,True
38200,540320.315004,771791.715019,775.0,True,False
38201,541089.545773,773124.061794,775.0,True,False
38202,542051.084235,774789.495263,775.0,True,False
38203,543204.930389,776788.015425,775.0,True,True
38204,544551.084235,779119.622282,775.0,False,False
38205,546089.545773,781784.315832,775.0,False,False
38206,526953.008023,754638.860168,775.0,False,False
38207,528491.469562,757303.553718,775.0,False,False
38208,529837.623408,759635.160575,775.0,False,False
38209,530991.469562,761633.680737,775.0,True,False
38210,531953.008023,763299.114206,775.0,True,False
38211,532722.238793,764631.460981,775.0,True,False
38212,533299.161869,765630.721062,775.0,True,False
38213,533683.777254,766296.89445,775.0,True,False
38214,533876.084946,766629.981144,775.0,True,False
38215,533972.238793,766796.524491,775.0,True,False
38216,534068.392639,766963.067837,775.0,True,False
38217,534164.546485,767129.611184,775.0,True,False
38218,534260.700331,767296.154531,775.0,True,False
38219,534356.854177,767462.697878,775.0,True,False
38220,534453.008023,767629.241225,775.0,True,False
38221,534549.161869,767795.784572,775.0,True,False
38222,534645.315716,767962.327919,775.0,True,False
38223,534741.469562,768128.871266,775.0,True,False
38224,534837.623408,768295.414612,775.0,True,False
38225,534933.777254,768461.957959,775.0,True,False
38226,535029.9311,768628.501306,775.0,True,False
38227,535126.084946,768795.044653,775.0,True,False
38228,535222.238793,768961.588,775.0,True,False
38229,535318.392639,769128.131347,775.0,True,False
38230,535414.546485,769294.674694,775.0,True,False
38231,535510.700331,769461.218041,775.0,True,False
38232,535606.854177,769627.761388,775.0,True,False
38233,535703.008023,769794.304734,775.0,True,False
38234,535799.161869,769960.848081,775.0,True,False
38235,535895.315716,770127.391428,775.0,True,False
38236,535991.469562,770293.934775,775.0,True,False
38237,536087.623408,770460.478122,775.0,True,False
38238,536183.777254,770627.021469,775.0,True,False
38239,536279.9311,770793.564816,775.0,True,False
38240,536376.084946,770960.108163,775.0,True,False
38241,536472.238793,771126.651509,775.0,True,False
38242,536568.392639,771293.194856,775.0,True,False
38243,536760.700331,771626.28155,775.0,True,False
38244,537145.315716,772292.454938,775.0,True,False
38245,537722.238793,773291.715019,775.0,True,False
38246,538491.469562,774624.061794,775.0,True,False
38247,539453.008023,776289.495263,775.0,True,False
38248,540606.854177,778288.015425,775.0,True,False
38249,541953.008023,780619.622282,775.0,True,False
38250,543491.469562,783284.315832,775.0,False,False
38251,524787.944514,755888.860168,775.0,False,False
38252,526326.406052,758553.553718,775.0,False,False
38253,527672.559898,760885.160575,775.0,True,True
38254,528826.406052,762883.680737,775.0,True,False
38255,529787.944514,764549.114206,775.0,True,False
38256,530557.175283,765881.460981,775.0,True,False
38257,531134.09836,766880.721062,775.0,True,False
38258,531518.713745,767546.89445,775.0,True,False
38259,531711.021437,767879.981144,775.0,True,False
38260,531807.175283,768046.524491,775.0,True,False
38261,531903.329129,768213.067837,775.0,True,False
38262,531999.482975,768379.611184,775.0,True,False
38263,532095.636822,768546.154531,775.0,True,False
38264,532191.790668,768712.697878,775.0,True,False
38265,532287.944514,768879.241225,775.0,True,False
38266,532384.09836,769045.784572,775.0,True,False
38267,532480.252206,769212.327919,775.0,True,False
38268,532576.406052,769378.871266,775.0,True,False
38269,532672.559898,769545.414612,775.0,True,False
38270,532768.713745,769711.957959,775.0,True,False
38271,532864.867591,769878.501306,775.0,True,False
38272,532961.021437,770045.044653,775.0,True,False
38273,533057.175283,770211.588,775.0,True,False
38274,533153.329129,770378.131347,775.0,True,False
38275,533249.482975,770544.674694,775.0,True,False
38276,533345.636822,770711.218041,775.0,True,False
38277,533441.790668,770877.761388,775.0,True,False
38278,533537.944514,771044.304734,775.0,True,False
38279,533634.09836,771210.848081,775.0,True,False
38280,533730.252206,771377.391428,775.0,True,False
38281,533826.406052,771543.934775,775.0,True,False
38282,533922.559898,771710.478122,775.0,True,False
38283,534018.713745,771877.021469,775.0,True,False
38284,534114.867591,772043.564816,775.0,True,False
38285,534211.021437,772210.108163,775.0,True,False
38286,534307.175283,772376.651509,775.0,True,False
38287,534403.329129,772543.194856,775.0,True,False
38288,534595.636822,772876.28155,775.0,True,False
38289,534980.252206,773542.454938,775.0,True,False
38290,535557.175283,774541.715019,775.0,True,False
38291,536326.406052,775874.061794,775.0,True,False
38292,537287.944514,777539.495263,775.0,True,False
38293,538441.790668,779538.015425,775.0,True,False
38294,539787.944514,781869.622282,775.0,True,False
38295,541326.406052,784534.315832,775.0,True,True
38296,523055.893706,756888.860168,775.0,False,False
38297,524594.355245,759553.553718,775.0,True,True
38298,525940.509091,761885.160575,775.0,True,False
38299,527094.355245,763883.680737,775.0,True,False
38300,528055.893706,765549.114206,775.0,True,False
38301,528825.124476,766881.460981,775.0,True,False
38302,529402.047552,767880.721062,775.0,True,False
38303,529786.662937,768546.89445,775.0,True,False
38304,529978.970629,768879.981144,775.0,True,False
38305,530075.124476,769046.524491,775.0,True,False
38306,530171.278322,769213.067837,775.0,True,False
38307,530267.432168,769379.611184,775.0,True,False
38308,530363.586014,769546.154531,775.0,True,False
38309,530459.73986,769712.697878,775.0,True,False
38310,530555.893706,769879.241225,775.0,True,False
38311,530652.047552,770045.784572,775.0,True,False
38312,530748.201399,770212.327919,775.0,True,False
38313,530844.355245,770378.871266,775.0,True,False
38314,530940.509091,770545.414612,775.0,True,False
38315,531036.662937,770711.957959,775.0,True,False
38316,531132.816783,770878.501306,775.0,True,False
38317,531228.970629,771045.044653,775.0,True,False
38318,531325.124476,771211.588,775.0,True,False
38319,531421.278322,771378.131347,775.0,True,False
38320,531517.432168,771544.674694,775.0,True,False
38321,531613.586014,771711.218041,775.0,True,False
38322,531709.73986,771877.761388,775.0,True,False
38323,531805.893706,772044.304734,775.0,True,False
38324,531902.047552,772210.848081,775.0,True,False
38325,531998.201399,772377.391428,775.0,True,False
38326,532094.355245,772543.934775,775.0,True,False
38327,532190.509091,772710.478122,775.0,True,False
38328,532286.662937,772877.021469,775.0,True,False
38329,532382.816783,773043.564816,775.0,True,False
38330,532478.970629,773210.108163,775.0,True,False
38331,532575.124476,773376.651509,775.0,True,False
38332,532671.278322,773543.194856,775.0,True,False
38333,532863.586014,773876.28155,775.0,True,False
38334,533248.201399,774542.454938,775.0,True,False
38335,533825.124476,775541.715019,775.0,True,False
38336,534594.355245,776874.061794,775.0,True,False
38337,535555.893706,778539.495263,775.0,True,False
38338,536709.73986,780538.015425,775.0,True,False
38339,538055.893706,782869.622282,775.0,True,False
38340,539594.355245,785534.315832,775.0,True,False
38341,521756.855601,757638.860168,775.0,False,False
38342,523295.317139,760303.553718,775.0,False,False
38343,524641.470985,762635.160575,775.0,True,False
38344,525795.317139,764633.680737,775.0,True,False
38345,526756.855601,766299.114206,775.0,True,False
38346,527526.08637,767631.460981,775.0,True,False
38347,528103.009447,768630.721062,775.0,True,False
38348,528487.624831,769296.89445,775.0,True,False
38349,528679.932524,769629.981144,775.0,True,False
38350,528776.08637,769796.524491,775.0,True,False
38351,528872.240216,769963.067837,775.0,True,False
38352,528968.394062,770129.611184,775.0,True,False
38353,529064.547908,770296.154531,775.0,True,False
38354,529160.701754,770462.697878,775.0,True,False
38355,529256.855601,770629.241225,775.0,True,False
38356,529353.009447,770795.784572,775.0,True,False
38357,529449.163293,770962.327919,775.0,True,False
38358,529545.317139,771128.871266,775.0,True,False
38359,529641.470985,771295.414612,775.0,True,False
38360,529737.624831,771461.957959,775.0,True,False
38361,529833.778678,771628.501306,775.0,True,False
38362,529929.932524,771795.044653,775.0,True,False
38363,530026.08637,771961.588,775.0,True,False
38364,530122.240216,772128.131347,775.0,True,False
38365,530218.394062,772294.674694,775.0,True,False
38366,530314.547908,772461.218041,775.0,True,False
38367,530410.701754,772627.761388,775.0,True,False
38368,530506.855601,772794.304734,775.0,True,False
38369,530603.009447,772960.848081,775.0,True,False
38370,530699.163293,773127.391428,775.0,True,False
38371,530795.317139,773293.934775,775.0,True,False
38372,530891.470985,773460.478122,775.0,True,False
38373,530987.624831,773627.021469,775.0,True,False
38374,531083.778678,773793.564816,775.0,True,False
38375,531179.932524,773960.108163,775.0,True,False
38376,531276.08637,774126.651509,775.0,True,False
38377,531372.240216,774293.194856,775.0,True,False
38378,531564.547908,774626.28155,775.0,True,False
38379,531949.163293,775292.454938,775.0,True,False
38380,532526.08637,776291.715019,775.0,True,False
38381,533295.317139,777624.061794,775.0,True,False
38382,534256.855601,779289.495263,775.0,True,False
38383,535410.701754,781288.015425,775.0,True,False
38384,536756.855601,783619.622282,775.0,True,False
38385,538295.317139,786284.315832,775.0,True,False
38386,520890.830197,758138.860168,775.0,False,False
38387,522429.291735,760803.553718,775.0,False,False
38388,523775.445581,763135.160575,775.0,True,False
38389,524929.291735,765133.680737,775.0,True,False
38390,525890.830197,766799.114206,775.0,True,False
38391,526660.060966,768131.460981,775.0,True,False
38392,527236.984043,769130.721062,775.0,True,False
38393,527621.599428,769796.89445,775.0,True,False
38394,527813.90712,770129.981144,775.0,True,False
38395,527910.060966,770296.524491,775.0,True,False
38396,528006.214812,770463.067837,775.0,True,False
38397,528102.368658,770629.611184,775.0,True,False
38398,528198.522505,770796.154531,775.0,True,False
38399,528294.676351,770962.697878,775.0,True,False
38400,528390.830197,771129.241225,775.0,True,False
38401,528486.984043,771295.784572,775.0,True,False
38402,528583.137889,771462.327919,775.0,True,False
38403,528679.291735,771628.871266,775.0,True,False
38404,528775.445581,771795.414612,775.0,True,False
38405,528871.599428,771961.957959,775.0,True,False
38406,528967.753274,772128.501306,775.0,True,False
38407,529063.90712,772295.044653,775.0,True,False
38408,529160.060966,772461.588,775.0,True,False
38409,529256.214812,772628.131347,775.0,True,False
38410,529352.368658,772794.674694,775.0,True,False
38411,529448.522505,772961.218041,775.0,True,False
38412,529544.676351,773127.761388,775.0,True,False
38413,529640.830197,773294.304734,775.0,True,False
38414,529736.984043,773460.848081,775.0,True,False
38415,529833.137889,773627.391428,775.0,True,False
38416,529929.291735,773793.934775,775.0,True,False
38417,530025.445581,773960.478122,775.0,True,False
38418,530121.599428,774127.021469,775.0,True,False
38419,530217.753274,774293.564816,775.0,True,False
38420,530313.90712,774460.108163,775.0,True,False
38421,530410.060966,774626.651509,775.0,True,False
38422,530506.214812,774793.194856,775.0,True,False
38423,530698.522505,775126.28155,775.0,True,False
38424,531083.137889,775792.454938,775.0,True,False
38425,531660.060966,776791.715019,775.0,True,False
38426,532429.291735,778124.061794,775.0,True,False
38427,533390.830197,779789.495263,775.0,True,False
38428,534544.676351,781788.015425,775.0,True,False
38429,535890.830197,784119.622282,775.0,True,False
38430,537429.291735,786784.315832,775.0,True,False
38431,520457.817495,758388.860168,775.0,False,False
38432,521996.279033,761053.553718,775.0,False,False
38433,523342.43288,763385.160575,775.0,True,False
38434,524496.279033,765383.680737,775.0,True,False
38435,525457.817495,767049.114206,775.0,True,False
38436,526227.048264,768381.460981,775.0,True,False
38437,526803.971341,769380.721062,775.0,True,False
38438,527188.586726,770046.89445,775.0,True,False
38439,527380.894418,770379.981144,775.0,True,False
38440,527477.048264,770546.524491,775.0,True,False
38441,527573.20211,770713.067837,775.0,True,False
38442,527669.355957,770879.611184,775.0,True,False
38443,527765.509803,771046.154531,775.0,True,False
38444,527861.663649,771212.697878,775.0,True,False
38445,527957.817495,771379.241225,775.0,True,False
38446,528053.971341,771545.784572,775.0,True,False
38447,528150.125187,771712.327919,775.0,True,False
38448,528246.279033,771878.871266,775.0,True,False
38449,528342.43288,772045.414612,775.0,True,False
38450,528438.586726,772211.957959,775.0,True,False
38451,528534.740572,772378.501306,775.0,True,False
38452,528630.894418,772545.044653,775.0,True,False
38453,528727.048264,772711.588,775.0,True,False
38454,528823.20211,772878.131347,775.0,True,False
38455,528919.355957,773044.674694,775.0,True,False
38456,529015.509803,773211.218041,775.0,True,False
38457,529111.663649,773377.761388,775.0,True,False
38458,529207.817495,773544.304734,775.0,True,False
38459,529303.971341,773710.848081,775.0,True,False
38460,529400.125187,773877.391428,775.0,True,False
38461,529496.279033,774043.934775,775.0,True,False
38462,529592.43288,774210.478122,775.0,True,False
38463,529688.586726,774377.021469,775.0,True,False
38464,529784.740572,774543.564816,775.0,True,False
38465,529880.894418,774710.108163,775.0,True,False
38466,529977.048264,774876.651509,775.0,True,False
38467,530073.20211,775043.194856,775.0,True,False
38468,530265.509803,775376.28155,775.0,True,False
38469,530650.125187,776042.454938,775.0,True,False
38470,531227.048264,777041.715019,775.0,True,False
38471,531996.279033,778374.061794,775.0,True,False
38472,532957.817495,780039.495263,775.0,True,False
38473,534111.663649,782038.015425,775.0,True,False
38474,535457.817495,784369.622282,775.0,True,False
38475,536996.279033,787034.315832,775.0,True,False
38476,520241.311144,758513.860168,775.0,False,False
38477,521779.772682,761178.553718,775.0,False,False
38478,523125.926529,763510.160575,775.0,True,False
38479,524279.772682,765508.680737,775.0,True,False
38480,525241.311144,767174.114206,775.0,True,False
38481,526010.541913,768506.460981,775.0,True,False
38482,526587.46499,769505.721062,775.0,True,False
38483,526972.080375,770171.89445,775.0,True,False
38484,527164.388067,770504.981144,775.0,True,False
38485,527260.541913,770671.524491,775.0,True,False
38486,527356.695759,770838.067837,775.0,True,False
38487,527452.849606,771004.611184,775.0,True,False
38488,527549.003452,771171.154531,775.0,True,False
38489,527645.157298,771337.697878,775.0,True,False
38490,527741.311144,771504.241225,775.0,True,False
38491,527837.46499,771670.784572,775.0,True,False
38492,527933.618836,771837.327919,775.0,True,False
38493,528029.772682,772003.871266,775.0,True,False
38494,528125.926529,772170.414612,775.0,True,False
38495,528222.080375,772336.957959,775.0,True,False
38496,528318.234221,772503.501306,775.0,True,False
38497,528414.388067,772670.044653,775.0,True,False
38498,528510.541913,772836.588,775.0,True,False
38499,528606.695759,773003.131347,775.0,True,False
38500,528702.849606,773169.674694,775.0,True,False
38501,528799.003452,773336.218041,775.0,True,False
38502,528895.157298,773502.761388,775.0,True,False
38503,528991.311144,773669.304734,775.0,True,False
38504,529087.46499,773835.848081,775.0,True,False
38505,529183.618836,774002.391428,775.0,True,False
38506,529279.772682,774168.934775,775.0,True,False
38507,529375.926529,774335.478122,775.0,True,False
38508,529472.080375,774502.021469,775.0,True,False
38509,529568.234221,774668.564816,775.0,True,False
38510,529664.388067,774835.108163,775.0,True,False
38511,529760.541913,775001.651509,775.0,True,False
38512,529856.695759,775168.194856,775.0,True,False
38513,530049.003452,775501.28155,775.0,True,False
38514,530433.618836,776167.454938,775.0,True,False
38515,531010.541913,777166.715019,775.0,True,False
38516,531779.772682,778499.061794,775.0,True,False
38517,532741.311144,780164.495263,775.0,True,False
38518,533895.157298,782163.015425,775.0,True,False
38519,535241.311144,784494.622282,775.0,True,False
38520,536779.772682,787159.315832,775.0,True,False
38521,520024.804793,758638.860168,775.0,False,False
38522,521563.266332,761303.553718,775.0,False,False
38523,522909.420178,763635.160575,775.0,True,False
38524,524063.266332,765633.680737,775.0,True,False
38525,525024.804793,767299.114206,775.0,True,False
38526,525794.035562,768631.460981,775.0,True,False
38527,526370.958639,769630.721062,775.0,True,False
38528,526755.574024,770296.89445,775.0,True,False
38529,526947.881716,770629.981144,775.0,True,False
38530,527044.035562,770796.524491,775.0,True,False
38531,527140.189408,770963.067837,775.0,True,False
38532,527236.343255,771129.611184,775.0,True,False
38533,527332.497101,771296.154531,775.0,True,False
38534,527428.650947,771462.697878,775.0,True,False
38535,527524.804793,771629.241225,775.0,True,False
38536,527620.958639,771795.784572,775.0,True,False
38537,527717.112485,771962.327919,775.0,True,False
38538,527813.266332,772128.871266,775.0,True,False
38539,527909.420178,772295.414612,775.0,True,False
38540,528005.574024,772461.957959,775.0,True,False
38541,528101.72787,772628.501306,775.0,True,False
38542,528197.881716,772795.044653,775.0,True,False
38543,528294.035562,772961.588,775.0,True,False
38544,528390.189408,773128.131347,775.0,True,False
38545,528486.343255,773294.674694,775.0,True,False
38546,528582.497101,773461.218041,775.0,True,False
38547,528678.650947,773627.761388,775.0,True,False
38548,528774.804793,773794.304734,775.0,True,False
38549,528870.958639,773960.848081,775.0,True,False
38550,528967.112485,774127.391428,775.0,True,False
38551,529063.266332,774293.934775,775.0,True,False
38552,529159.420178,774460.478122,775.0,True,False
38553,529255.574024,774627.021469,775.0,True,False
38554,529351.72787,774793.564816,775.0,True,False
38555,529447.881716,774960.108163,775.0,True,False
38556,529544.035562,775126.651509,775.0,True,False
38557,529640.189408,775293.194856,775.0,True,False
38558,529832.497101,775626.28155,775.0,True,False
38559,530217.112485,776292.454938,775.0,True,False
38560,530794.035562,777291.715019,775.0,True,False
38561,531563.266332,778624.061794,775.0,True,False
38562,532524.804793,780289.495263,775.0,True,False
38563,533678.650947,782288.015425,775.0,True,False
38564,535024.804793,784619.622282,775.0,True,False
38565,536563.266332,787284.315832,775.0,True,False
38566,519808.298442,758763.860168,775.0,False,False
38567,521346.759981,761428.553718,775.0,False,False
38568,522692.913827,763760.160575,775.0,True,True
38569,523846.759981,765758.680737,775.0,True,False
38570,524808.298442,767424.114206,775.0,True,False
38571,525577.529211,768756.460981,775.0,True,False
38572,526154.452288,769755.721062,775.0,True,False
38573,526539.067673,770421.89445,775.0,True,False
38574,526731.375365,770754.981144,775.0,True,False
38575,526827.529211,770921.524491,775.0,True,False
38576,526923.683058,771088.067837,775.0,True,False
38577,527019.836904,771254.611184,775.0,True,False
38578,527115.99075,771421.154531,775.0,True,False
38579,527212.144596,771587.697878,775.0,True,False
38580,527308.298442,771754.241225,775.0,True,False
38581,527404.452288,771920.784572,775.0,True,False
38582,527500.606134,772087.327919,775.0,True,False
38583,527596.759981,772253.871266,775.0,True,False
38584,527692.913827,772420.414612,775.0,True,False
38585,527789.067673,772586.957959,775.0,True,False
38586,527885.221519,772753.501306,775.0,True,False
38587,527981.375365,772920.044653,775.0,True,False
38588,528077.529211,773086.588,775.0,True,False
38589,528173.683058,773253.131347,775.0,True,False
38590,528269.836904,773419.674694,775.0,True,False
38591,528365.99075,773586.218041,775.0,True,False
38592,528462.144596,773752.761388,775.0,True,False
38593,528558.298442,773919.304734,775.0,True,False
38594,528654.452288,774085.848081,775.0,True,False
38595,528750.606134,774252.391428,775.0,True,False
38596,528846.759981,774418.934775,775.0,True,False
38597,528942.913827,774585.478122,775.0,True,False
38598,529039.067673,774752.021469,775.0,True,False
38599,529135.221519,774918.564816,775.0,True,False
38600,529231.375365,775085.108163,775.0,True,False
38601,529327.529211,775251.651509,775.0,True,False
38602,529423.683058,775418.194856,775.0,True,False
38603,529615.99075,775751.28155,775.0,True,False
38604,530000.606134,776417.454938,775.0,True,False
38605,530577.529211,777416.715019,775.0,True,False
38606,531346.759981,778749.061794,775.0,True,False
38607,532308.298442,780414.495263,775.0,True,False
38608,533462.144596,782413.015425,775.0,True,False
38609,534808.298442,784744.622282,775.0,True,False
38610,536346.759981,787409.315832,775.0,True,False
38611,519591.792091,758888.860168,775.0,False,False
38612,521130.25363,761553.553718,775.0,False,False
38613,522476.407476,763885.160575,775.0,True,True
38614,523630.25363,765883.680737,775.0,True,False
38615,524591.792091,767549.114206,775.0,True,False
38616,525361.02286,768881.460981,775.0,True,False
38617,525937.945937,769880.721062,775.0,True,False
38618,526322.561322,770546.89445,775.0,True,False
38619,526514.869014,770879.981144,775.0,True,False
38620,526611.02286,771046.524491,775.0,True,False
38621,526707.176707,771213.067837,775.0,True,False
38622,526803.330553,771379.611184,775.0,True,False
38623,526899.484399,771546.154531,775.0,True,False
38624,526995.638245,771712.697878,775.0,True,False
38625,527091.792091,771879.241225,775.0,True,False
38626,527187.945937,772045.784572,775.0,True,False
38627,527284.099783,772212.327919,775.0,True,False
38628,527380.25363,772378.871266,775.0,True,False
38629,527476.407476,772545.414612,775.0,True,False
38630,527572.561322,772711.957959,775.0,True,False
38631,527668.715168,772878.501306,775.0,True,False
38632,527764.869014,773045.044653,775.0,True,False
38633,527861.02286,773211.588,775.0,True,False
38634,527957.176707,773378.131347,775.0,True,False
38635,528053.330553,773544.674694,775.0,True,False
38636,528149.484399,773711.218041,775.0,True,False
38637,528245.638245,773877.761388,775.0,True,False
38638,528341.792091,774044.304734,775.0,True,False
38639,528437.945937,774210.848081,775.0,True,False
38640,528534.099783,774377.391428,775.0,True,False
38641,528630.25363,774543.934775,775.0,True,False
38642,528726.407476,774710.478122,775.0,True,False
38643,528822.561322,774877.021469,775.0,True,False
38644,528918.715168,775043.564816,775.0,True,False
38645,529014.869014,775210.108163,775.0,True,False
38646,529111.02286,775376.651509,775.0,True,False
38647,529207.176707,775543.194856,775.0,True,False
38648,529399.484399,775876.28155,775.0,True,False
38649,529784.099783,776542.454938,775.0,True,False
38650,530361.02286,777541.715019,775.0,True,False
38651,531130.25363,778874.061794,775.0,True,False
38652,532091.792091,780539.495263,775.0,True,False
38653,533245.638245,782538.015425,775.0,True,False
38654,534591.792091,784869.622282,775.0,True,False
38655,536130.25363,787534.315832,775.0,True,False
38656,519375.28574,759013.860168,775.0,False,False
38657,520913.747279,761678.553718,775.0,False,False
38658,522259.901125,764010.160575,775.0,True,True
38659,523413.747279,766008.680737,775.0,True,False
38660,524375.28574,767674.114206,775.0,True,False
38661,525144.516509,769006.460981,775.0,True,False
38662,525721.439586,770005.721062,775.0,True,False
38663,526106.054971,770671.89445,775.0,True,False
38664,526298.362663,771004.981144,775.0,True,False
38665,526394.516509,771171.524491,775.0,True,False
38666,526490.670356,771338.067837,775.0,True,False
38667,526586.824202,771504.611184,775.0,True,False
38668,526682.978048,771671.154531,775.0,True,False
38669,526779.131894,771837.697878,775.0,True,False
38670,526875.28574,772004.241225,775.0,True,False
38671,526971.439586,772170.784572,775.0,True,False
38672,527067.593433,772337.327919,775.0,True,False
38673,527163.747279,772503.871266,775.0,True,False
38674,527259.901125,772670.414612,775.0,True,False
38675,527356.054971,772836.957959,775.0,True,False
38676,527452.208817,773003.501306,775.0,True,False
38677,527548.362663,773170.044653,775.0,True,False
38678,527644.516509,773336.588,775.0,True,False
38679,527740.670356,773503.131347,775.0,True,False
38680,527836.824202,773669.674694,775.0,True,False
38681,527932.978048,773836.218041,775.0,True,False
38682,528029.131894,774002.761388,775.0,True,False
38683,528125.28574,774169.304734,775.0,True,False
38684,528221.439586,774335.848081,775.0,True,False
38685,528317.593433,774502.391428,775.0,True,False
38686,528413.747279,774668.934775,775.0,True,False
38687,528509.901125,774835.478122,775.0,True,False
38688,528606.054971,775002.021469,775.0,True,False
38689,528702.208817,775168.564816,775.0,True,False
38690,528798.362663,775335.108163,775.0,True,False
38691,528894.516509,775501.651509,775.0,True,False
38692,528990.670356,775668.194856,775.0,True,False
38693,529182.978048,776001.28155,775.0,True,False
38694,529567.593433,776667.454938,775.0,True,False
38695,530144.516509,777666.715019,775.0,True,False
38696,530913.747279,778999.061794,775.0,True,False
38697,531875.28574,780664.495263,775.0,True,False
38698,533029.131894,782663.015425,775.0,True,False
38699,534375.28574,784994.622282,775.0,True,False
38700,535913.747279,787659.315832,775.0,True,False
38701,519158.779389,759138.860168,775.0,False,False
38702,520697.240928,761803.553718,775.0,False,False
38703,522043.394774,764135.160575,775.0,True,True
38704,523197.240928,766133.680737,775.0,True,False
38705,524158.779389,767799.114206,775.0,True,False
38706,524928.010159,769131.460981,775.0,True,False
38707,525504.933235,770130.721062,775.0,True,False
38708,525889.54862,770796.89445,775.0,True,False
38709,526081.856312,771129.981144,775.0,True,False
38710,526178.010159,771296.524491,775.0,True,False
38711,526274.164005,771463.067837,775.0,True,False
38712,526370.317851,771629.611184,775.0,True,False
38713,526466.471697,771796.154531,775.0,True,False
38714,526562.625543,771962.697878,775.0,True,False
38715,526658.779389,772129.241225,775.0,True,False
38716,526754.933235,772295.784572,775.0,True,False
38717,526851.087082,772462.327919,775.0,True,False
38718,526947.240928,772628.871266,775.0,True,False
38719,527043.394774,772795.414612,775.0,True,False
38720,527139.54862,772961.957959,775.0,True,False
38721,527235.702466,773128.501306,775.0,True,False
38722,527331.856312,773295.044653,775.0,True,False
38723,527428.010159,773461.588,775.0,True,False
38724,527524.164005,773628.131347,775.0,True,False
38725,527620.317851,773794.674694,775.0,True,False
38726,527716.471697,773961.218041,775.0,True,False
38727,527812.625543,774127.761388,775.0,True,False
38728,527908.779389,774294.304734,775.0,True,False
38729,528004.933235,774460.848081,775.0,True,False
38730,528101.087082,774627.391428,775.0,True,False
38731,528197.240928,774793.934775,775.0,True,False
38732,528293.394774,774960.478122,775.0,True,False
38733,528389.54862,775127.021469,775.0,True,False
38734,528485.702466,775293.564816,775.0,True,False
38735,528581.856312,775460.108163,775.0,True,False
38736,528678.010159,775626.651509,775.0,True,False
38737,528774.164005,775793.194856,775.0,True,False
38738,528966.471697,776126.28155,775.0,True,False
38739,529351.087082,776792.454938,775.0,True,False
38740,529928.010159,777791.715019,775.0,True,False
38741,530697.240928,779124.061794,775.0,True,False
38742,531658.779389,780789.495263,775.0,True,False
38743,532812.625543,782788.015425,775.0,True,False
38744,534158.779389,785119.622282,775.0,True,False
38745,535697.240928,787784.315832,775.0,True,False
38746,518942.273038,759263.860168,775.0,False,False
38747,520480.734577,761928.553718,775.0,False,False
38748,521826.888423,764260.160575,775.0,True,True
38749,522980.734577,766258.680737,775.0,True,False
38750,523942.273038,767924.114206,775.0,True,False
38751,524711.503808,769256.460981,775.0,True,False
38752,525288.426884,770255.721062,775.0,True,False
38753,525673.042269,770921.89445,775.0,True,False
38754,525865.349961,771254.981144,775.0,True,False
38755,525961.503808,771421.524491,775.0,True,False
38756,526057.657654,771588.067837,775.0,True,False
38757,526153.8115,771754.611184,775.0,True,False
38758,526249.965346,771921.154531,775.0,True,False
38759,526346.119192,772087.697878,775.0,True,False
38760,526442.273038,772254.241225,775.0,True,False
38761,526538.426884,772420.784572,775.0,True,False
38762,526634.580731,772587.327919,775.0,True,False
38763,526730.734577,772753.871266,775.0,True,False
38764,526826.888423,772920.414612,775.0,True,False
38765,526923.042269,773086.957959,775.0,True,False
38766,527019.196115,773253.501306,775.0,True,False
38767,527115.349961,773420.044653,775.0,True,False
38768,527211.503808,773586.588,775.0,True,False
38769,527307.657654,773753.131347,775.0,True,False
38770,527403.8115,773919.674694,775.0,True,False
38771,527499.965346,774086.218041,775.0,True,False
38772,527596.119192,774252.761388,775.0,True,False
38773,527692.273038,774419.304734,775.0,True,False
38774,527788.426884,774585.848081,775.0,True,False
38775,527884.580731,774752.391428,775.0,True,False
38776,527980.734577,774918.934775,775.0,True,False
38777,528076.888423,775085.478122,775.0,True,False
38778,528173.042269,775252.021469,775.0,True,False
38779,528269.196115,775418.564816,775.0,True,False
38780,528365.349961,775585.108163,775.0,True,False
38781,528461.503808,775751.651509,775.0,True,False
38782,528557.657654,775918.194856,775.0,True,False
38783,528749.965346,776251.28155,775.0,True,False
