ni,x,y,z,active,is_top
582,522223.684718,776947.431918,-2000.0,True,False
583,522432.018052,777308.275836,-2000.0,True,False
584,522640.351385,777669.119755,-2000.0,True,False
585,522848.684718,778029.963673,-2000.0,True,False
586,523057.018052,778390.807591,-2000.0,True,False
587,523265.351385,778751.651509,-2000.0,True,False
588,523473.684718,779112.495428,-2000.0,True,False
589,523890.351385,779834.183264,-2000.0,True,False
590,524723.684718,781277.558937,-2000.0,True,False
591,525973.684718,783442.622447,-2000.0,True,False
592,527640.351385,786329.373793,-2000.0,True,False
593,529723.684718,789937.812975,-2000.0,True,False
594,532223.684718,794267.939994,-2000.0,True,False
595,510940.992648,759405.236006,-2000.0,True,False
596,513440.992648,763735.363025,-2000.0,True,False
597,515524.325981,767343.802207,-2000.0,True,False
598,517190.992648,770230.553553,-2000.0,True,False
599,518440.992648,772395.617063,-2000.0,True,False
600,519274.325981,773838.992736,-2000.0,True,False
601,519690.992648,774560.680572,-2000.0,True,False
602,519899.325981,774921.524491,-2000.0,True,False
603,520107.659314,775282.368409,-2000.0,True,False
604,520315.992648,775643.212327,-2000.0,True,False
605,520524.325981,776004.056245,-2000.0,True,False
606,520732.659314,776364.900164,-2000.0,True,False
607,520940.992648,776725.744082,-2000.0,True,False
608,521149.325981,777086.588,-2000.0,True,False
609,521357.659314,777447.431918,-2000.0,True,False
610,521565.992648,777808.275836,-2000.0,True,False
611,521774.325981,778169.119755,-2000.0,True,False
612,521982.659314,778529.963673,-2000.0,True,False
613,522190.992648,778890.807591,-2000.0,True,False
614,522399.325981,779251.651509,-2000.0,True,False
615,522607.659314,779612.495428,-2000.0,True,False
616,523024.325981,780334.183264,-2000.0,True,False
617,523857.659314,781777.558937,-2000.0,True,False
618,525107.659314,783942.622447,-2000.0,True,False
619,526774.325981,786829.373793,-2000.0,True,False
620,528857.659314,790437.812975,-2000.0,True,False
621,531357.659314,794767.939994,-2000.0,True,False
622,509208.94184,760405.236006,-2000.0,True,False
623,511708.94184,764735.363025,-2000.0,True,False
624,513792.275174,768343.802207,-2000.0,True,False
625,515458.94184,771230.553553,-2000.0,True,False
626,516708.94184,773395.617063,-2000.0,True,False
627,517542.275174,774838.992736,-2000.0,True,False
628,517958.94184,775560.680572,-2000.0,True,False
629,518167.275174,775921.524491,-2000.0,True,False
630,518375.608507,776282.368409,-2000.0,True,False
631,518583.94184,776643.212327,-2000.0,True,False
632,518792.275174,777004.056245,-2000.0,True,False
633,519000.608507,777364.900164,-2000.0,True,False
634,519208.94184,777725.744082,-2000.0,True,False
635,519417.275174,778086.588,-2000.0,True,False
636,519625.608507,778447.431918,-2000.0,True,False
637,519833.94184,778808.275836,-2000.0,True,False
638,520042.275174,779169.119755,-2000.0,True,False
639,520250.608507,779529.963673,-2000.0,True,False
640,520458.94184,779890.807591,-2000.0,True,False
641,520667.275174,780251.651509,-2000.0,True,False
642,520875.608507,780612.495428,-2000.0,True,False
643,521292.275174,781334.183264,-2000.0,True,False
644,522125.608507,782777.558937,-2000.0,True,False
645,523375.608507,784942.622447,-2000.0,True,False
646,525042.275174,787829.373793,-2000.0,True,False
647,527125.608507,791437.812975,-2000.0,True,False
648,529625.608507,795767.939994,-2000.0,True,False
649,506610.865629,761905.236006,-2000.0,True,False
650,509110.865629,766235.363025,-2000.0,True,False
651,511194.198962,769843.802207,-2000.0,True,False
652,512860.865629,772730.553553,-2000.0,True,False
653,514110.865629,774895.617063,-2000.0,True,False
654,514944.198962,776338.992736,-2000.0,True,False
655,515360.865629,777060.680572,-2000.0,True,False
656,515569.198962,777421.524491,-2000.0,True,False
657,515777.532295,777782.368409,-2000.0,True,False
658,515985.865629,778143.212327,-2000.0,True,False
659,516194.198962,778504.056245,-2000.0,True,False
660,516402.532295,778864.900164,-2000.0,True,False
661,516610.865629,779225.744082,-2000.0,True,False
662,516819.198962,779586.588,-2000.0,True,False
663,517027.532295,779947.431918,-2000.0,True,False
664,517235.865629,780308.275836,-2000.0,True,False
665,517444.198962,780669.119755,-2000.0,True,False
666,517652.532295,781029.963673,-2000.0,True,False
667,517860.865629,781390.807591,-2000.0,True,False
668,518069.198962,781751.651509,-2000.0,True,False
669,518277.532295,782112.495428,-2000.0,True,False
670,518694.198962,782834.183264,-2000.0,True,False
671,519527.532295,784277.558937,-2000.0,True,False
672,520777.532295,786442.622447,-2000.0,True,False
673,522444.198962,789329.373793,-2000.0,True,False
674,524527.532295,792937.812975,-2000.0,True,False
675,527027.532295,797267.939994,-2000.0,True,False
676,503146.764014,763905.236006,-2000.0,True,False
677,505646.764014,768235.363025,-2000.0,True,False
678,507730.097347,771843.802207,-2000.0,True,False
679,509396.764014,774730.553553,-2000.0,True,False
680,510646.764014,776895.617063,-2000.0,True,False
681,511480.097347,778338.992736,-2000.0,True,False
682,511896.764014,779060.680572,-2000.0,True,False
683,512105.097347,779421.524491,-2000.0,True,False
684,512313.43068,779782.368409,-2000.0,True,False
685,512521.764014,780143.212327,-2000.0,True,False
686,512730.097347,780504.056245,-2000.0,True,False
687,512938.43068,780864.900164,-2000.0,True,False
688,513146.764014,781225.744082,-2000.0,True,False
689,513355.097347,781586.588,-2000.0,True,False
690,513563.43068,781947.431918,-2000.0,True,False
691,513771.764014,782308.275836,-2000.0,True,False
692,513980.097347,782669.119755,-2000.0,True,False
693,514188.43068,783029.963673,-2000.0,True,False
694,514396.764014,783390.807591,-2000.0,True,False
695,514605.097347,783751.651509,-2000.0,True,False
696,514813.43068,784112.495428,-2000.0,True,False
697,515230.097347,784834.183264,-2000.0,True,False
698,516063.43068,786277.558937,-2000.0,True,False
699,517313.43068,788442.622447,-2000.0,True,False
700,518980.097347,791329.373793,-2000.0,True,False
701,521063.43068,794937.812975,-2000.0,True,False
702,523563.43068,799267.939994,-2000.0,True,False
703,498816.636995,766405.236006,-2000.0,True,False
704,501316.636995,770735.363025,-2000.0,True,False
705,503399.970328,774343.802207,-2000.0,True,False
706,505066.636995,777230.553553,-2000.0,True,False
707,506316.636995,779395.617063,-2000.0,True,False
708,507149.970328,780838.992736,-2000.0,True,False
709,507566.636995,781560.680572,-2000.0,True,False
710,507774.970328,781921.524491,-2000.0,True,False
711,507983.303661,782282.368409,-2000.0,True,False
712,508191.636995,782643.212327,-2000.0,True,False
713,508399.970328,783004.056245,-2000.0,True,False
714,508608.303661,783364.900164,-2000.0,True,False
715,508816.636995,783725.744082,-2000.0,True,False
716,509024.970328,784086.588,-2000.0,True,False
717,509233.303661,784447.431918,-2000.0,True,False
718,509441.636995,784808.275836,-2000.0,True,False
719,509649.970328,785169.119755,-2000.0,True,False
720,509858.303661,785529.963673,-2000.0,True,False
721,510066.636995,785890.807591,-2000.0,True,False
722,510274.970328,786251.651509,-2000.0,True,False
723,510483.303661,786612.495428,-2000.0,True,False
724,510899.970328,787334.183264,-2000.0,True,False
725,511733.303661,788777.558937,-2000.0,True,False
726,512983.303661,790942.622447,-2000.0,True,False
727,514649.970328,793829.373793,-2000.0,True,False
728,516733.303661,797437.812975,-2000.0,True,False
729,519233.303661,801767.939994,-2000.0,True,False
730,531725.602339,747405.236006,-1500.0,True,False
731,534225.602339,751735.363025,-1500.0,True,False
732,536308.935672,755343.802207,-1500.0,True,False
733,537975.602339,758230.553553,-1500.0,True,False
734,539225.602339,760395.617063,-1500.0,True,False
735,540058.935672,761838.992736,-1500.0,True,False
736,540475.602339,762560.680572,-1500.0,True,False
737,540683.935672,762921.524491,-1500.0,True,False
738,540892.269005,763282.368409,-1500.0,True,False
739,541100.602339,763643.212327,-1500.0,True,False
740,541308.935672,764004.056245,-1500.0,True,False
741,541517.269005,764364.900164,-1500.0,True,False
742,541725.602339,764725.744082,-1500.0,True,False
743,541933.935672,765086.588,-1500.0,True,False
744,542142.269005,765447.431918,-1500.0,True,False
745,542350.602339,765808.275836,-1500.0,True,False
746,542558.935672,766169.119755,-1500.0,True,False
747,542767.269005,766529.963673,-1500.0,True,False
748,542975.602339,766890.807591,-1500.0,True,False
749,543183.935672,767251.651509,-1500.0,True,False
750,543392.269005,767612.495428,-1500.0,True,False
751,543808.935672,768334.183264,-1500.0,True,False
752,544642.269005,769777.558937,-1500.0,True,False
753,545892.269005,771942.622447,-1500.0,True,False
754,547558.935672,774829.373793,-1500.0,True,False
755,549642.269005,778437.812975,-1500.0,True,False
756,552142.269005,782767.939994,-1500.0,True,False
757,527395.47532,749905.236006,-1500.0,True,False
758,529895.47532,754235.363025,-1500.0,True,False
759,531978.808653,757843.802207,-1500.0,True,False
760,533645.47532,760730.553553,-1500.0,True,False
761,534895.47532,762895.617063,-1500.0,True,False
762,535728.808653,764338.992736,-1500.0,True,False
763,536145.47532,765060.680572,-1500.0,True,False
764,536353.808653,765421.524491,-1500.0,True,False
765,536562.141986,765782.368409,-1500.0,True,False
766,536770.47532,766143.212327,-1500.0,True,False
767,536978.808653,766504.056245,-1500.0,True,False
768,537187.141986,766864.900164,-1500.0,True,False
769,537395.47532,767225.744082,-1500.0,True,False
770,537603.808653,767586.588,-1500.0,True,False
771,537812.141986,767947.431918,-1500.0,True,False
772,538020.47532,768308.275836,-1500.0,True,False
773,538228.808653,768669.119755,-1500.0,True,False
774,538437.141986,769029.963673,-1500.0,True,False
775,538645.47532,769390.807591,-1500.0,True,False
776,538853.808653,769751.651509,-1500.0,True,False
777,539062.141986,770112.495428,-1500.0,True,False
778,539478.808653,770834.183264,-1500.0,True,False
779,540312.141986,772277.558937,-1500.0,True,False
780,541562.141986,774442.622447,-1500.0,True,False
781,543228.808653,777329.373793,-1500.0,True,False
782,545312.141986,780937.812975,-1500.0,True,False
783,547812.141986,785267.939994,-1500.0,True,False
784,523931.373705,751905.236006,-1500.0,True,False
785,526431.373705,756235.363025,-1500.0,True,False
786,528514.707038,759843.802207,-1500.0,True,False
787,530181.373705,762730.553553,-1500.0,True,False
788,531431.373705,764895.617063,-1500.0,True,False
789,532264.707038,766338.992736,-1500.0,True,False
790,532681.373705,767060.680572,-1500.0,True,False
791,532889.707038,767421.524491,-1500.0,True,False
792,533098.040371,767782.368409,-1500.0,True,False
793,533306.373705,768143.212327,-1500.0,True,False
794,533514.707038,768504.056245,-1500.0,True,False
795,533723.040371,768864.900164,-1500.0,True,False
796,533931.373705,769225.744082,-1500.0,True,False
797,534139.707038,769586.588,-1500.0,True,False
798,534348.040371,769947.431918,-1500.0,True,False
799,534556.373705,770308.275836,-1500.0,True,False
800,534764.707038,770669.119755,-1500.0,True,False
801,534973.040371,771029.963673,-1500.0,True,False
802,535181.373705,771390.807591,-1500.0,True,False
803,535389.707038,771751.651509,-1500.0,True,False
804,535598.040371,772112.495428,-1500.0,True,False
805,536014.707038,772834.183264,-1500.0,True,False
806,536848.040371,774277.558937,-1500.0,True,False
807,538098.040371,776442.622447,-1500.0,True,False
808,539764.707038,779329.373793,-1500.0,True,False
809,541848.040371,782937.812975,-1500.0,True,False
810,544348.040371,787267.939994,-1500.0,True,False
811,521333.297493,753405.236006,-1500.0,True,False
812,523833.297493,757735.363025,-1500.0,True,False
813,525916.630826,761343.802207,-1500.0,True,False
814,527583.297493,764230.553553,-1500.0,True,False
815,528833.297493,766395.617063,-1500.0,True,False
816,529666.630826,767838.992736,-1500.0,True,False
817,530083.297493,768560.680572,-1500.0,True,False
818,530291.630826,768921.524491,-1500.0,True,False
819,530499.96416,769282.368409,-1500.0,True,False
820,530708.297493,769643.212327,-1500.0,True,False
821,530916.630826,770004.056245,-1500.0,True,False
822,531124.96416,770364.900164,-1500.0,True,False
823,531333.297493,770725.744082,-1500.0,True,False
824,531541.630826,771086.588,-1500.0,True,False
825,531749.96416,771447.431918,-1500.0,True,False
826,531958.297493,771808.275836,-1500.0,True,False
827,532166.630826,772169.119755,-1500.0,True,False
828,532374.96416,772529.963673,-1500.0,True,False
829,532583.297493,772890.807591,-1500.0,True,False
830,532791.630826,773251.651509,-1500.0,True,False
831,532999.96416,773612.495428,-1500.0,True,False
832,533416.630826,774334.183264,-1500.0,True,False
833,534249.96416,775777.558937,-1500.0,True,False
834,535499.96416,777942.622447,-1500.0,True,False
835,537166.630826,780829.373793,-1500.0,True,False
836,539249.96416,784437.812975,-1500.0,True,False
837,541749.96416,788767.939994,-1500.0,True,False
838,519601.246686,754405.236006,-1500.0,True,False
839,522101.246686,758735.363025,-1500.0,True,False
840,524184.580019,762343.802207,-1500.0,True,False
841,525851.246686,765230.553553,-1500.0,True,False
842,527101.246686,767395.617063,-1500.0,True,False
843,527934.580019,768838.992736,-1500.0,True,False
844,528351.246686,769560.680572,-1500.0,True,False
845,528559.580019,769921.524491,-1500.0,True,False
846,528767.913352,770282.368409,-1500.0,True,False
847,528976.246686,770643.212327,-1500.0,True,False
848,529184.580019,771004.056245,-1500.0,True,False
849,529392.913352,771364.900164,-1500.0,True,False
850,529601.246686,771725.744082,-1500.0,True,False
851,529809.580019,772086.588,-1500.0,True,False
852,530017.913352,772447.431918,-1500.0,True,False
853,530226.246686,772808.275836,-1500.0,True,False
854,530434.580019,773169.119755,-1500.0,True,False
855,530642.913352,773529.963673,-1500.0,True,False
856,530851.246686,773890.807591,-1500.0,True,False
857,531059.580019,774251.651509,-1500.0,True,False
858,531267.913352,774612.495428,-1500.0,True,False
859,531684.580019,775334.183264,-1500.0,True,False
860,532517.913352,776777.558937,-1500.0,True,False
861,533767.913352,778942.622447,-1500.0,True,False
862,535434.580019,781829.373793,-1500.0,True,False
863,537517.913352,785437.812975,-1500.0,True,False
864,540017.913352,789767.939994,-1500.0,True,False
865,518735.221282,754905.236006,-1500.0,True,False
866,521235.221282,759235.363025,-1500.0,True,False
867,523318.554615,762843.802207,-1500.0,True,False
868,524985.221282,765730.553553,-1500.0,True,False
869,526235.221282,767895.617063,-1500.0,True,False
870,527068.554615,769338.992736,-1500.0,True,False
871,527485.221282,770060.680572,-1500.0,True,False
872,527693.554615,770421.524491,-1500.0,True,False
