ni,x,y,z,active,is_top
17363,530049.003452,775501.28155,500.0,True,False
17364,530433.618836,776167.454938,500.0,True,False
17365,531010.541913,777166.715019,500.0,True,False
17366,531779.772682,778499.061794,500.0,True,False
17367,532741.311144,780164.495263,500.0,True,False
17368,533895.157298,782163.015425,500.0,True,False
17369,535241.311144,784494.622282,500.0,True,False
17370,536779.772682,787159.315832,500.0,True,False
17371,520024.804793,758638.860168,500.0,False,False
17372,521563.266332,761303.553718,500.0,True,True
17373,522909.420178,763635.160575,500.0,True,False
17374,524063.266332,765633.680737,500.0,True,False
17375,525024.804793,767299.114206,500.0,True,False
17376,525794.035562,768631.460981,500.0,True,False
17377,526370.958639,769630.721062,500.0,True,False
17378,526755.574024,770296.89445,500.0,True,False
17379,526947.881716,770629.981144,500.0,True,False
17380,527044.035562,770796.524491,500.0,True,False
17381,527140.189408,770963.067837,500.0,True,False
17382,527236.343255,771129.611184,500.0,True,False
17383,527332.497101,771296.154531,500.0,True,False
17384,527428.650947,771462.697878,500.0,True,False
17385,527524.804793,771629.241225,500.0,True,False
17386,527620.958639,771795.784572,500.0,True,False
17387,527717.112485,771962.327919,500.0,True,False
17388,527813.266332,772128.871266,500.0,True,False
17389,527909.420178,772295.414612,500.0,True,False
17390,528005.574024,772461.957959,500.0,True,False
17391,528101.72787,772628.501306,500.0,True,False
17392,528197.881716,772795.044653,500.0,True,False
17393,528294.035562,772961.588,500.0,True,False
17394,528390.189408,773128.131347,500.0,True,False
17395,528486.343255,773294.674694,500.0,True,False
17396,528582.497101,773461.218041,500.0,True,False
17397,528678.650947,773627.761388,500.0,True,False
17398,528774.804793,773794.304734,500.0,True,False
17399,528870.958639,773960.848081,500.0,True,False
17400,528967.112485,774127.391428,500.0,True,False
17401,529063.266332,774293.934775,500.0,True,False
17402,529159.420178,774460.478122,500.0,True,False
17403,529255.574024,774627.021469,500.0,True,False
17404,529351.72787,774793.564816,500.0,True,False
17405,529447.881716,774960.108163,500.0,True,False
17406,529544.035562,775126.651509,500.0,True,False
17407,529640.189408,775293.194856,500.0,True,False
17408,529832.497101,775626.28155,500.0,True,False
17409,530217.112485,776292.454938,500.0,True,False
17410,530794.035562,777291.715019,500.0,True,False
17411,531563.266332,778624.061794,500.0,True,False
17412,532524.804793,780289.495263,500.0,True,False
17413,533678.650947,782288.015425,500.0,True,False
17414,535024.804793,784619.622282,500.0,True,False
17415,536563.266332,787284.315832,500.0,True,False
17416,519808.298442,758763.860168,500.0,False,False
17417,521346.759981,761428.553718,500.0,True,True
17418,522692.913827,763760.160575,500.0,True,False
17419,523846.759981,765758.680737,500.0,True,False
17420,524808.298442,767424.114206,500.0,True,False
17421,525577.529211,768756.460981,500.0,True,False
17422,526154.452288,769755.721062,500.0,True,False
17423,526539.067673,770421.89445,500.0,True,False
17424,526731.375365,770754.981144,500.0,True,False
17425,526827.529211,770921.524491,500.0,True,False
17426,526923.683058,771088.067837,500.0,True,False
17427,527019.836904,771254.611184,500.0,True,False
17428,527115.99075,771421.154531,500.0,True,False
17429,527212.144596,771587.697878,500.0,True,False
17430,527308.298442,771754.241225,500.0,True,False
17431,527404.452288,771920.784572,500.0,True,False
17432,527500.606134,772087.327919,500.0,True,False
17433,527596.759981,772253.871266,500.0,True,False
17434,527692.913827,772420.414612,500.0,True,False
17435,527789.067673,772586.957959,500.0,True,False
17436,527885.221519,772753.501306,500.0,True,False
17437,527981.375365,772920.044653,500.0,True,False
17438,528077.529211,773086.588,500.0,True,False
17439,528173.683058,773253.131347,500.0,True,False
17440,528269.836904,773419.674694,500.0,True,False
17441,528365.99075,773586.218041,500.0,True,False
17442,528462.144596,773752.761388,500.0,True,False
17443,528558.298442,773919.304734,500.0,True,False
17444,528654.452288,774085.848081,500.0,True,False
17445,528750.606134,774252.391428,500.0,True,False
17446,528846.759981,774418.934775,500.0,True,False
17447,528942.913827,774585.478122,500.0,True,False
17448,529039.067673,774752.021469,500.0,True,False
17449,529135.221519,774918.564816,500.0,True,False
17450,529231.375365,775085.108163,500.0,True,False
17451,529327.529211,775251.651509,500.0,True,False
17452,529423.683058,775418.194856,500.0,True,False
17453,529615.99075,775751.28155,500.0,True,False
17454,530000.606134,776417.454938,500.0,True,False
17455,530577.529211,777416.715019,500.0,True,False
17456,531346.759981,778749.061794,500.0,True,False
17457,532308.298442,780414.495263,500.0,True,False
17458,533462.144596,782413.015425,500.0,True,False
17459,534808.298442,784744.622282,500.0,True,False
17460,536346.759981,787409.315832,500.0,True,False
17461,519591.792091,758888.860168,500.0,False,False
17462,521130.25363,761553.553718,500.0,True,True
17463,522476.407476,763885.160575,500.0,True,False
17464,523630.25363,765883.680737,500.0,True,False
17465,524591.792091,767549.114206,500.0,True,False
17466,525361.02286,768881.460981,500.0,True,False
17467,525937.945937,769880.721062,500.0,True,False
17468,526322.561322,770546.89445,500.0,True,False
17469,526514.869014,770879.981144,500.0,True,False
17470,526611.02286,771046.524491,500.0,True,False
17471,526707.176707,771213.067837,500.0,True,False
17472,526803.330553,771379.611184,500.0,True,False
17473,526899.484399,771546.154531,500.0,True,False
17474,526995.638245,771712.697878,500.0,True,False
17475,527091.792091,771879.241225,500.0,True,False
17476,527187.945937,772045.784572,500.0,True,False
17477,527284.099783,772212.327919,500.0,True,False
17478,527380.25363,772378.871266,500.0,True,False
17479,527476.407476,772545.414612,500.0,True,False
17480,527572.561322,772711.957959,500.0,True,False
17481,527668.715168,772878.501306,500.0,True,False
17482,527764.869014,773045.044653,500.0,True,False
17483,527861.02286,773211.588,500.0,True,False
17484,527957.176707,773378.131347,500.0,True,False
17485,528053.330553,773544.674694,500.0,True,False
17486,528149.484399,773711.218041,500.0,True,False
17487,528245.638245,773877.761388,500.0,True,False
17488,528341.792091,774044.304734,500.0,True,False
17489,528437.945937,774210.848081,500.0,True,False
17490,528534.099783,774377.391428,500.0,True,False
17491,528630.25363,774543.934775,500.0,True,False
17492,528726.407476,774710.478122,500.0,True,False
17493,528822.561322,774877.021469,500.0,True,False
17494,528918.715168,775043.564816,500.0,True,False
17495,529014.869014,775210.108163,500.0,True,False
17496,529111.02286,775376.651509,500.0,True,False
17497,529207.176707,775543.194856,500.0,True,False
17498,529399.484399,775876.28155,500.0,True,False
17499,529784.099783,776542.454938,500.0,True,False
17500,530361.02286,777541.715019,500.0,True,False
17501,531130.25363,778874.061794,500.0,True,False
17502,532091.792091,780539.495263,500.0,True,False
17503,533245.638245,782538.015425,500.0,True,False
17504,534591.792091,784869.622282,500.0,True,False
17505,536130.25363,787534.315832,500.0,True,False
17506,519375.28574,759013.860168,500.0,False,False
17507,520913.747279,761678.553718,500.0,True,True
17508,522259.901125,764010.160575,500.0,True,False
17509,523413.747279,766008.680737,500.0,True,False
17510,524375.28574,767674.114206,500.0,True,False
17511,525144.516509,769006.460981,500.0,True,False
17512,525721.439586,770005.721062,500.0,True,False
17513,526106.054971,770671.89445,500.0,True,False
17514,526298.362663,771004.981144,500.0,True,False
17515,526394.516509,771171.524491,500.0,True,False
17516,526490.670356,771338.067837,500.0,True,False
17517,526586.824202,771504.611184,500.0,True,False
17518,526682.978048,771671.154531,500.0,True,False
17519,526779.131894,771837.697878,500.0,True,False
17520,526875.28574,772004.241225,500.0,True,False
17521,526971.439586,772170.784572,500.0,True,False
17522,527067.593433,772337.327919,500.0,True,False
17523,527163.747279,772503.871266,500.0,True,False
17524,527259.901125,772670.414612,500.0,True,False
17525,527356.054971,772836.957959,500.0,True,False
17526,527452.208817,773003.501306,500.0,True,False
17527,527548.362663,773170.044653,500.0,True,False
17528,527644.516509,773336.588,500.0,True,False
17529,527740.670356,773503.131347,500.0,True,False
17530,527836.824202,773669.674694,500.0,True,False
17531,527932.978048,773836.218041,500.0,True,False
17532,528029.131894,774002.761388,500.0,True,False
17533,528125.28574,774169.304734,500.0,True,False
17534,528221.439586,774335.848081,500.0,True,False
17535,528317.593433,774502.391428,500.0,True,False
17536,528413.747279,774668.934775,500.0,True,False
17537,528509.901125,774835.478122,500.0,True,False
17538,528606.054971,775002.021469,500.0,True,False
17539,528702.208817,775168.564816,500.0,True,False
17540,528798.362663,775335.108163,500.0,True,False
17541,528894.516509,775501.651509,500.0,True,False
17542,528990.670356,775668.194856,500.0,True,False
17543,529182.978048,776001.28155,500.0,True,False
17544,529567.593433,776667.454938,500.0,True,False
17545,530144.516509,777666.715019,500.0,True,False
17546,530913.747279,778999.061794,500.0,True,False
17547,531875.28574,780664.495263,500.0,True,False
17548,533029.131894,782663.015425,500.0,True,False
17549,534375.28574,784994.622282,500.0,True,False
17550,535913.747279,787659.315832,500.0,True,False
17551,519158.779389,759138.860168,500.0,False,False
17552,520697.240928,761803.553718,500.0,True,True
17553,522043.394774,764135.160575,500.0,True,False
17554,523197.240928,766133.680737,500.0,True,False
17555,524158.779389,767799.114206,500.0,True,False
17556,524928.010159,769131.460981,500.0,True,False
17557,525504.933235,770130.721062,500.0,True,False
17558,525889.54862,770796.89445,500.0,True,False
17559,526081.856312,771129.981144,500.0,True,False
17560,526178.010159,771296.524491,500.0,True,False
17561,526274.164005,771463.067837,500.0,True,False
17562,526370.317851,771629.611184,500.0,True,False
17563,526466.471697,771796.154531,500.0,True,False
17564,526562.625543,771962.697878,500.0,True,False
17565,526658.779389,772129.241225,500.0,True,False
17566,526754.933235,772295.784572,500.0,True,False
17567,526851.087082,772462.327919,500.0,True,False
17568,526947.240928,772628.871266,500.0,True,False
17569,527043.394774,772795.414612,500.0,True,False
17570,527139.54862,772961.957959,500.0,True,False
17571,527235.702466,773128.501306,500.0,True,False
17572,527331.856312,773295.044653,500.0,True,False
17573,527428.010159,773461.588,500.0,True,False
17574,527524.164005,773628.131347,500.0,True,False
17575,527620.317851,773794.674694,500.0,True,False
17576,527716.471697,773961.218041,500.0,True,False
17577,527812.625543,774127.761388,500.0,True,False
17578,527908.779389,774294.304734,500.0,True,False
17579,528004.933235,774460.848081,500.0,True,False
17580,528101.087082,774627.391428,500.0,True,False
17581,528197.240928,774793.934775,500.0,True,False
17582,528293.394774,774960.478122,500.0,True,False
17583,528389.54862,775127.021469,500.0,True,False
17584,528485.702466,775293.564816,500.0,True,False
17585,528581.856312,775460.108163,500.0,True,False
17586,528678.010159,775626.651509,500.0,True,False
17587,528774.164005,775793.194856,500.0,True,False
17588,528966.471697,776126.28155,500.0,True,False
17589,529351.087082,776792.454938,500.0,True,False
17590,529928.010159,777791.715019,500.0,True,False
17591,530697.240928,779124.061794,500.0,True,False
17592,531658.779389,780789.495263,500.0,True,False
17593,532812.625543,782788.015425,500.0,True,False
17594,534158.779389,785119.622282,500.0,True,False
17595,535697.240928,787784.315832,500.0,True,False
17596,518942.273038,759263.860168,500.0,False,False
17597,520480.734577,761928.553718,500.0,True,True
17598,521826.888423,764260.160575,500.0,True,False
17599,522980.734577,766258.680737,500.0,True,False
17600,523942.273038,767924.114206,500.0,True,False
17601,524711.503808,769256.460981,500.0,True,False
17602,525288.426884,770255.721062,500.0,True,False
17603,525673.042269,770921.89445,500.0,True,False
17604,525865.349961,771254.981144,500.0,True,False
17605,525961.503808,771421.524491,500.0,True,False
17606,526057.657654,771588.067837,500.0,True,False
17607,526153.8115,771754.611184,500.0,True,False
17608,526249.965346,771921.154531,500.0,True,False
17609,526346.119192,772087.697878,500.0,True,False
17610,526442.273038,772254.241225,500.0,True,False
17611,526538.426884,772420.784572,500.0,True,False
17612,526634.580731,772587.327919,500.0,True,False
17613,526730.734577,772753.871266,500.0,True,False
17614,526826.888423,772920.414612,500.0,True,False
17615,526923.042269,773086.957959,500.0,True,False
17616,527019.196115,773253.501306,500.0,True,False
17617,527115.349961,773420.044653,500.0,True,False
17618,527211.503808,773586.588,500.0,True,False
17619,527307.657654,773753.131347,500.0,True,False
17620,527403.8115,773919.674694,500.0,True,False
17621,527499.965346,774086.218041,500.0,True,False
17622,527596.119192,774252.761388,500.0,True,False
17623,527692.273038,774419.304734,500.0,True,False
17624,527788.426884,774585.848081,500.0,True,False
17625,527884.580731,774752.391428,500.0,True,False
17626,527980.734577,774918.934775,500.0,True,False
17627,528076.888423,775085.478122,500.0,True,False
17628,528173.042269,775252.021469,500.0,True,False
17629,528269.196115,775418.564816,500.0,True,False
17630,528365.349961,775585.108163,500.0,True,False
17631,528461.503808,775751.651509,500.0,True,False
17632,528557.657654,775918.194856,500.0,True,False
17633,528749.965346,776251.28155,500.0,True,False
17634,529134.580731,776917.454938,500.0,True,False
17635,529711.503808,777916.715019,500.0,True,False
17636,530480.734577,779249.061794,500.0,True,False
17637,531442.273038,780914.495263,500.0,True,False
17638,532596.119192,782913.015425,500.0,True,False
17639,533942.273038,785244.622282,500.0,True,False
17640,535480.734577,787909.315832,500.0,True,False
17641,518725.766687,759388.860168,500.0,False,False
17642,520264.228226,762053.553718,500.0,True,True
17643,521610.382072,764385.160575,500.0,True,False
17644,522764.228226,766383.680737,500.0,True,False
17645,523725.766687,768049.114206,500.0,True,False
17646,524494.997457,769381.460981,500.0,True,False
17647,525071.920534,770380.721062,500.0,True,False
17648,525456.535918,771046.89445,500.0,True,False
